date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:03:57	2871/2871	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:33:57%20GMT	https://static.wixstatic.com/media/3a7434_ac23f17879c0455baf4972430b6d3323~mv2_d_2048_1365_s_2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_ac23f17879c0455baf4972430b6d3323~mv2_d_2048_1365_s_2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_ac23f17879c0455baf4972430b6d3323_mv2_d_2/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/3a7434_ac23f17879c0455baf4972430b6d3323_mv2_d_2048_1365_s_2.jpg	(from https://www.repixs.com/post/3-secrets-to-grow-your-real-estate-business-during-covid19)
13:03:59	2589/2589	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:33:59%20GMT	https://static.wixstatic.com/media/3a7434_db5dd38b0450438d8eff01388c0b5ecd~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_db5dd38b0450438d8eff01388c0b5ecd~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_db5dd38b0450438d8eff01388c0b5ecd_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_db5dd38b0450438d8eff01388c0b5ecd_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:03:59	30029/30029	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:33:59%20GMT	https://static.wixstatic.com/media/3a7434_db5dd38b0450438d8eff01388c0b5ecd~mv2.jpg/v1/fill/w_323,h_323,fp_0.50_0.50,q_90/3a7434_db5dd38b0450438d8eff01388c0b5ecd~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_db5dd38b0450438d8eff01388c0b5ecd_mv2.jpg/v1/fill/w_323,h_323,fp_0.50_0.50,q_90/3a7434_db5dd38b0450438d8eff01388c0b5ecd_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:00	2760/2760	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:00%20GMT	https://static.wixstatic.com/media/3a7434_29cdb833a5b44d86bc81a365008059bc~mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_29cdb833a5b44d86bc81a365008059bc~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_29cdb833a5b44d86bc81a365008059bc_mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_29cdb833a5b44d86bc81a365008059bc_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:00	24209/24209	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:00%20GMT	https://static.wixstatic.com/media/3a7434_29cdb833a5b44d86bc81a365008059bc~mv2.jpg/v1/fill/w_324,h_323,fp_0.50_0.50,q_90/3a7434_29cdb833a5b44d86bc81a365008059bc~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_29cdb833a5b44d86bc81a365008059bc_mv2.jpg/v1/fill/w_324,h_323,fp_0.50_0.50,q_90/3a7434_29cdb833a5b44d86bc81a365008059bc_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:00	2489/2489	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:01%20GMT	https://static.wixstatic.com/media/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:01	20320/20320	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:01%20GMT	https://static.wixstatic.com/media/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a~mv2.jpg/v1/fill/w_323,h_323,fp_0.50_0.50,q_90/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a_mv2.jpg/v1/fill/w_323,h_323,fp_0.50_0.50,q_90/3a7434_5cb4a6c1c4224d75b15f47ed2a6d450a_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:01	2555/2555	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:01%20GMT	https://static.wixstatic.com/media/3a7434_34ead24175f647ca9cdded2e1218682d~mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_34ead24175f647ca9cdded2e1218682d~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_34ead24175f647ca9cdded2e1218682d_mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_34ead24175f647ca9cdded2e1218682d_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:02	42411/42411	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:02%20GMT	https://static.wixstatic.com/media/3a7434_34ead24175f647ca9cdded2e1218682d~mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_34ead24175f647ca9cdded2e1218682d~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_34ead24175f647ca9cdded2e1218682d_mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_34ead24175f647ca9cdded2e1218682d_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:02	2263/2263	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:03%20GMT	https://static.wixstatic.com/media/3a7434_f860096d0e1e4ed7acb85457e6f33048~mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_f860096d0e1e4ed7acb85457e6f33048~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_f860096d0e1e4ed7acb85457e6f33048_mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_f860096d0e1e4ed7acb85457e6f33048_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:03	48177/48177	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:03%20GMT	https://static.wixstatic.com/media/3a7434_f860096d0e1e4ed7acb85457e6f33048~mv2.jpg/v1/fill/w_324,h_431,fp_0.50_0.50,q_90/3a7434_f860096d0e1e4ed7acb85457e6f33048~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_f860096d0e1e4ed7acb85457e6f33048_mv2.jpg/v1/fill/w_324,h_431,fp_0.50_0.50,q_90/3a7434_f860096d0e1e4ed7acb85457e6f33048_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:03	2378/2378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:04%20GMT	https://static.wixstatic.com/media/3a7434_6aa38bb83a684749abea2fdc57211259~mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_6aa38bb83a684749abea2fdc57211259~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_6aa38bb83a684749abea2fdc57211259_mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_6aa38bb83a684749abea2fdc57211259_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:04	50416/50416	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:04%20GMT	https://static.wixstatic.com/media/3a7434_6aa38bb83a684749abea2fdc57211259~mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_6aa38bb83a684749abea2fdc57211259~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_6aa38bb83a684749abea2fdc57211259_mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_6aa38bb83a684749abea2fdc57211259_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:04	2451/2451	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:04%20GMT	https://static.wixstatic.com/media/3a7434_869b5f5648a542819a95f7b6d0f0cd9a~mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_869b5f5648a542819a95f7b6d0f0cd9a~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_869b5f5648a542819a95f7b6d0f0cd9a_mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_869b5f5648a542819a95f7b6d0f0cd9a_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:04	34798/34798	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:05%20GMT	https://static.wixstatic.com/media/3a7434_869b5f5648a542819a95f7b6d0f0cd9a~mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_869b5f5648a542819a95f7b6d0f0cd9a~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_869b5f5648a542819a95f7b6d0f0cd9a_mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_869b5f5648a542819a95f7b6d0f0cd9a_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:05	2405/2405	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:05%20GMT	https://static.wixstatic.com/media/3a7434_86b1467473794c01888a667ad4ad46db~mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_86b1467473794c01888a667ad4ad46db~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_86b1467473794c01888a667ad4ad46db_mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_86b1467473794c01888a667ad4ad46db_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:05	47143/47143	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:06%20GMT	https://static.wixstatic.com/media/3a7434_86b1467473794c01888a667ad4ad46db~mv2.jpg/v1/fill/w_324,h_431,fp_0.50_0.50,q_90/3a7434_86b1467473794c01888a667ad4ad46db~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_86b1467473794c01888a667ad4ad46db_mv2.jpg/v1/fill/w_324,h_431,fp_0.50_0.50,q_90/3a7434_86b1467473794c01888a667ad4ad46db_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:06	2291/2291	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:06%20GMT	https://static.wixstatic.com/media/3a7434_511186258e144ad0a825b2ab946529a8~mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_511186258e144ad0a825b2ab946529a8~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_511186258e144ad0a825b2ab946529a8_mv2.jpg/v1/fill/w_188,h_250,fp_0.50_0.50,q_30,blur_30/3a7434_511186258e144ad0a825b2ab946529a8_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:06	34604/34604	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:07%20GMT	https://static.wixstatic.com/media/3a7434_511186258e144ad0a825b2ab946529a8~mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_511186258e144ad0a825b2ab946529a8~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_511186258e144ad0a825b2ab946529a8_mv2.jpg/v1/fill/w_323,h_431,fp_0.50_0.50,q_90/3a7434_511186258e144ad0a825b2ab946529a8_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:07	4444/4444	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:07%20GMT	https://static.wixstatic.com/media/3a7434_0f4e704110694c1f9c9b0574fe63f5cb~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_0f4e704110694c1f9c9b0574fe63f5cb~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/3a7434_0f4e704110694c1f9c9b0574fe63f5cb_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/3a7434_0f4e704110694c1f9c9b0574fe63f5cb_mv2.jpg	(from https://www.repixs.com/post/we-are-different-here-s-how)
13:04:09	2151/2151	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:09%20GMT	https://static.wixstatic.com/media/b6fcf4_7752830239ba4036a40dc96da5624eb2~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_7752830239ba4036a40dc96da5624eb2~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_7752830239ba4036a40dc96da5624eb2_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_7752830239ba4036a40dc96da5624eb2_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:09	44545/44545	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:10%20GMT	https://static.wixstatic.com/media/b6fcf4_7752830239ba4036a40dc96da5624eb2~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_7752830239ba4036a40dc96da5624eb2~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_7752830239ba4036a40dc96da5624eb2_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_7752830239ba4036a40dc96da5624eb2_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:10	2781/2781	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:10%20GMT	https://static.wixstatic.com/media/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd~mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd_mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:10	32270/32270	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:11%20GMT	https://static.wixstatic.com/media/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd~mv2.jpg/v1/fill/w_314,h_313,fp_0.50_0.50,q_90/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd_mv2.jpg/v1/fill/w_314,h_313,fp_0.50_0.50,q_90/b6fcf4_244998ef0c6240ba92d6ab3fd03279bd_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:11	2432/2432	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:11%20GMT	https://static.wixstatic.com/media/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:12	49175/49175	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:12%20GMT	https://static.wixstatic.com/media/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_2e586460f5714c52a8b65ba6fb5914ae_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:12	2890/2890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:12%20GMT	https://static.wixstatic.com/media/b6fcf4_400d32afd63248e7928c8607048275f8~mv2.jpg/v1/fill/w_145,h_112,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/b6fcf4_400d32afd63248e7928c8607048275f8~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_400d32afd63248e7928c8607048275f8_mv2.jpg/v1/fill/w_145,h_112,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/b6fcf4_400d32afd63248e7928c8607048275f8_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:13	2056/2056	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:13%20GMT	https://static.wixstatic.com/media/b6fcf4_74c742682c294830b1790c935c543785~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_74c742682c294830b1790c935c543785~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_74c742682c294830b1790c935c543785_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_74c742682c294830b1790c935c543785_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:13	23963/23963	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:14%20GMT	https://static.wixstatic.com/media/b6fcf4_74c742682c294830b1790c935c543785~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_74c742682c294830b1790c935c543785~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_74c742682c294830b1790c935c543785_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_74c742682c294830b1790c935c543785_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:14	2182/2182	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:14%20GMT	https://static.wixstatic.com/media/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b~mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b_mv2.jpg/v1/fill/w_251,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:14	29635/29635	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:14%20GMT	https://static.wixstatic.com/media/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b~mv2.jpg/v1/fill/w_314,h_313,fp_0.50_0.50,q_90/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b_mv2.jpg/v1/fill/w_314,h_313,fp_0.50_0.50,q_90/b6fcf4_8c25bf6e8b2947a9bf8d1368e824169b_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:15	2144/2144	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:15%20GMT	https://static.wixstatic.com/media/b6fcf4_7c88d1d36024410e97c0eb3257255d5f~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_7c88d1d36024410e97c0eb3257255d5f~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_7c88d1d36024410e97c0eb3257255d5f_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_7c88d1d36024410e97c0eb3257255d5f_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:15	42810/42810	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:15%20GMT	https://static.wixstatic.com/media/b6fcf4_7c88d1d36024410e97c0eb3257255d5f~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_7c88d1d36024410e97c0eb3257255d5f~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_7c88d1d36024410e97c0eb3257255d5f_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_7c88d1d36024410e97c0eb3257255d5f_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:16	2110/2110	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:16%20GMT	https://static.wixstatic.com/media/b6fcf4_08127bc21b4c497fad63139498b3bd55~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_08127bc21b4c497fad63139498b3bd55~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_08127bc21b4c497fad63139498b3bd55_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_08127bc21b4c497fad63139498b3bd55_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:16	33826/33826	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:17%20GMT	https://static.wixstatic.com/media/b6fcf4_08127bc21b4c497fad63139498b3bd55~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_08127bc21b4c497fad63139498b3bd55~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_08127bc21b4c497fad63139498b3bd55_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_08127bc21b4c497fad63139498b3bd55_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:17	70920/70920	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:34:17%20GMT	https://static.wixstatic.com/media/b6fcf4_04b78a38c1e743119a9b4a387688f991~mv2.png/v1/fill/w_251,h_250,fp_0.50_0.50,blur_30/b6fcf4_04b78a38c1e743119a9b4a387688f991~mv2.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_04b78a38c1e743119a9b4a387688f991_mv2.png/v1/fill/w_251,h_250,fp_0.50_0.50,blur_30/b6fcf4_04b78a38c1e743119a9b4a387688f991_mv2.png	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:18	2224/2224	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:18%20GMT	https://static.wixstatic.com/media/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376_mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:18	265514/265514	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2007:34:17%20GMT	https://static.wixstatic.com/media/b6fcf4_04b78a38c1e743119a9b4a387688f991~mv2.png/v1/fill/w_314,h_313,fp_0.50_0.50/b6fcf4_04b78a38c1e743119a9b4a387688f991~mv2.png	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_04b78a38c1e743119a9b4a387688f991_mv2.png/v1/fill/w_314,h_313,fp_0.50_0.50/b6fcf4_04b78a38c1e743119a9b4a387688f991_mv2.png	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
13:04:20	42994/42994	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2007:34:18%20GMT	https://static.wixstatic.com/media/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376~mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376~mv2.jpg	C:/Users/91836/SOCIAL%20DADDY/SDMLS/static.wixstatic.com/media/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376_mv2.jpg/v1/fill/w_313,h_313,fp_0.50_0.50,q_90/b6fcf4_2fa615a4fb26405fa6a2cf03ffbe1376_mv2.jpg	(from https://www.repixs.com/post/5-ways-to-stay-connected-as-a-remote-team)
